# Created using MTpy calculated eigen_floor error of 3%, data rotated 0.0_deg clockwise from N
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
>  [mV/km]/[nT]
> 0
>  38.831979 -122.828190
> 23 41
7.21087e-02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -1.365698e+01 -2.602776e+01  8.894807e-01
7.21087e-02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  3.195012e+00  6.933693e+00  8.894807e-01
1.31063e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX  5.446431e-01 -1.497276e+00  5.812572e-01
1.31063e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  9.691065e+00  1.679371e+01  5.812572e-01
1.31063e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -9.221456e+00 -1.686923e+01  5.812572e-01
1.31063e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  1.955753e+00  4.428724e+00  5.812572e-01
2.38218e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX  5.344626e-01 -6.029263e-01  3.747204e-01
2.38218e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  7.023822e+00  1.017056e+01  3.747204e-01
2.38218e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -6.605256e+00 -1.064258e+01  3.747204e-01
2.38218e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  1.430189e+00  2.629799e+00  3.747204e-01
4.32979e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX  5.062510e-01 -1.727689e-01  2.648810e-01
4.32979e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  5.777743e+00  6.768953e+00  2.648810e-01
4.32979e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -5.147409e+00 -7.027867e+00  2.648810e-01
4.32979e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  1.020868e+00  1.541365e+00  2.648810e-01
7.86973e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX  4.137128e-01  1.082747e-01  1.932950e-01
7.86973e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  4.818239e+00  4.606201e+00  1.932950e-01
7.86973e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -4.029948e+00 -4.714002e+00  1.932950e-01
7.86973e-01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  9.448602e-01  8.387194e-01  1.932950e-01
1.43038e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX  2.324230e-01  3.833093e-01  1.473016e-01
1.43038e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  3.993063e+00  3.362394e+00  1.473016e-01
1.43038e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -3.181092e+00 -3.323889e+00  1.473016e-01
1.43038e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  9.422393e-01  4.706532e-01  1.473016e-01
2.59984e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -1.088463e-01  4.438504e-01  1.132452e-01
2.59984e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  3.177128e+00  2.586684e+00  1.132452e-01
2.59984e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -2.446454e+00 -2.448204e+00  1.132452e-01
2.59984e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  9.213182e-01  3.479204e-01  1.132452e-01
4.72540e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -3.318222e-01  2.945458e-01  8.340302e-02
4.72540e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  2.410898e+00  1.890342e+00  8.340302e-02
4.72540e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -1.817133e+00 -1.726223e+00  8.340302e-02
4.72540e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  8.446309e-01  2.891831e-01  8.340302e-02
8.58879e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -4.321224e-01  1.527171e-01  6.114450e-02
8.58879e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  1.884943e+00  1.310533e+00  6.114450e-02
8.58879e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -1.411111e+00 -1.112222e+00  6.114450e-02
8.58879e+00    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  7.806833e-01  1.744459e-01  6.114450e-02
1.56108e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -4.666362e-01  1.199497e-01  4.897795e-02
1.56108e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  1.593748e+00  9.878256e-01  4.897795e-02
1.56108e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -1.186693e+00 -7.702445e-01  4.897795e-02
1.56108e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  7.000143e-01  9.693819e-02  4.897795e-02
2.83738e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -5.072939e-01  9.291207e-02  4.022348e-02
2.83738e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  1.328926e+00  7.611521e-01  4.022348e-02
2.83738e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -1.029604e+00 -5.590136e-01  4.022348e-02
2.83738e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  6.266743e-01  9.331148e-02  4.022348e-02
5.15716e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -5.223671e-01  3.501391e-02  3.384777e-02
5.15716e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  1.167343e+00  6.025672e-01  3.384777e-02
5.15716e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -8.807270e-01 -4.018715e-01  3.384777e-02
5.15716e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  5.781961e-01  1.323998e-01  3.384777e-02
9.37354e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -5.063544e-01 -9.203629e-03  2.871484e-02
9.37354e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  9.920146e-01  4.566316e-01  3.209180e-02
9.37354e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -7.854635e-01 -2.945280e-01  2.871484e-02
9.37354e+01    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  5.036354e-01  1.366924e-01  2.871484e-02
1.70371e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -4.883435e-01 -8.039907e-02  2.530594e-02
1.70371e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  8.299266e-01  3.511983e-01  3.674134e-02
1.70371e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -7.504154e-01 -2.421818e-01  2.530594e-02
1.70371e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  4.147914e-01  1.259904e-01  3.732478e-02
3.09663e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -4.389194e-01 -6.637519e-02  2.122406e-02
3.09663e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  6.981692e-01  3.274813e-01  2.768349e-02
3.09663e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -6.178089e-01 -1.949995e-01  2.122406e-02
3.09663e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  3.681394e-01  1.070718e-01  2.523841e-02
5.62837e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -4.044726e-01 -6.422292e-02  1.732987e-02
5.62837e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  5.301535e-01  2.903683e-01  1.892178e-02
5.62837e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -5.220016e-01 -1.709607e-01  1.732987e-02
5.62837e+02    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  3.145020e-01  9.231822e-02  1.732987e-02
1.02300e+03    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXX -3.663662e-01 -6.844675e-02  1.420324e-02
1.02300e+03    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZXY  4.100618e-01  2.095261e-01  1.709923e-02
1.02300e+03    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYX -4.563449e-01 -1.540334e-01  1.420324e-02
1.02300e+03    GZ07   38.852 -122.822    2500.000     400.000     270.000 ZYY  2.670116e-01  6.839112e-02  1.485528e-02
2.00000e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -6.017968e+01 -3.644027e+01  9.526725e+00
2.00000e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  2.614531e+02  2.045605e+02  9.526725e+00
2.00000e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -2.228708e+02 -2.064084e+02  9.526725e+00
2.00000e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  4.761737e+01  4.894056e+01  9.526725e+00
3.63516e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -4.385831e+01 -3.073665e+01  7.155196e+00
3.63516e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  1.771497e+02  1.756808e+02  7.155196e+00
3.63516e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -1.650011e+02 -1.570464e+02  7.155196e+00
3.63516e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.681882e+01  2.822513e+01  7.155196e+00
6.60718e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -3.292017e+01 -2.536976e+01  5.300699e+00
6.60718e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  1.245438e+02  1.335903e+02  5.300699e+00
6.60718e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -1.229795e+02 -1.185274e+02  5.300699e+00
6.60718e-03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.014955e+01  2.447378e+01  5.300699e+00
1.20091e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.462866e+01 -2.018564e+01  3.882257e+00
1.20091e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  8.770804e+01  9.705588e+01  3.882257e+00
1.20091e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -9.179623e+01 -8.896483e+01  3.882257e+00
1.20091e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  1.509161e+01  1.604157e+01  3.882257e+00
2.18274e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -1.881764e+01 -1.536944e+01  2.856421e+00
2.18274e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  6.550812e+01  6.809662e+01  2.856421e+00
2.18274e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -6.917584e+01 -6.622350e+01  2.856421e+00
2.18274e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  1.119732e+01  1.154329e+01  2.856421e+00
3.96730e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -1.362347e+01 -1.262800e+01  2.110203e+00
3.96730e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  4.728437e+01  5.066953e+01  2.110203e+00
3.96730e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -5.084227e+01 -4.988817e+01  2.110203e+00
3.96730e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  8.141955e+00  8.698183e+00  2.110203e+00
7.21087e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -9.653162e+00 -9.702537e+00  1.551102e+00
7.21087e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  3.444976e+01  3.705370e+01  1.551102e+00
7.21087e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -3.726836e+01 -3.727957e+01  1.551102e+00
7.21087e-02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  5.654548e+00  6.591031e+00  1.551102e+00
1.31063e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -6.541783e+00 -7.043595e+00  1.112571e+00
1.31063e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  2.448619e+01  2.651167e+01  1.112571e+00
1.31063e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -2.671144e+01 -2.704515e+01  1.112571e+00
1.31063e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  3.454230e+00  4.742991e+00  1.112571e+00
2.38218e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -5.026533e+00 -4.621187e+00  7.983682e-01
2.38218e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  1.860479e+01  1.773222e+01  7.983682e-01
2.38218e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -2.022127e+01 -1.861118e+01  7.983682e-01
2.38218e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.667612e+00  3.098687e+00  7.983682e-01
4.32979e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -3.920323e+00 -3.180462e+00  6.064831e-01
4.32979e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  1.499793e+01  1.210593e+01  6.064831e-01
4.32979e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -1.655714e+01 -1.311807e+01  6.064831e-01
4.32979e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  1.981235e+00  1.625019e+00  6.064831e-01
7.86973e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -3.190152e+00 -2.077266e+00  4.848920e-01
7.86973e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  1.270298e+01  8.699535e+00  4.848920e-01
7.86973e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -1.379751e+01 -9.788851e+00  4.848920e-01
7.86973e-01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  1.914304e+00  7.030076e-01  4.848920e-01
1.43038e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.881574e+00 -1.164661e+00  3.988188e-01
1.43038e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  1.081845e+01  6.851076e+00  3.988188e-01
1.43038e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -1.131978e+01 -7.867439e+00  3.988188e-01
1.43038e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.191270e+00  2.316379e-01  3.988188e-01
2.59984e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.861343e+00 -7.245450e-01  3.251010e-01
2.59984e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  8.899653e+00  5.621989e+00  3.251010e-01
2.59984e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -8.902450e+00 -6.706691e+00  3.251010e-01
2.59984e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.305234e+00  9.042993e-02  3.251010e-01
4.72540e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.575208e+00 -9.013594e-01  2.484651e-01
4.72540e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  6.985298e+00  4.239905e+00  2.484651e-01
4.72540e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -6.615126e+00 -5.161513e+00  2.484651e-01
4.72540e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.369304e+00 -1.831255e-02  2.484651e-01
8.58879e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.128918e+00 -1.045825e+00  1.915870e-01
8.58879e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  5.672269e+00  3.188956e+00  1.915870e-01
8.58879e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -5.283607e+00 -3.360009e+00  1.915870e-01
8.58879e+00    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.720847e+00 -5.037661e-01  1.915870e-01
1.56108e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.756584e+00 -2.969712e-01  1.581924e-01
1.56108e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  4.945359e+00  2.605652e+00  1.657343e-01
1.56108e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -4.609114e+00 -1.857177e+00  1.581924e-01
1.56108e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.995637e+00 -8.347612e-01  1.704544e-01
2.83738e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -3.123431e+00  1.345179e-01  1.416151e-01
2.83738e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  4.545425e+00  2.284728e+00  1.837021e-01
2.83738e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -4.230798e+00 -1.129453e+00  1.416151e-01
2.83738e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  3.266489e+00 -3.037457e-01  2.037379e-01
5.15716e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.814103e+00  1.261038e-01  1.269541e-01
5.15716e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  4.325388e+00  2.108161e+00  1.935876e-01
5.15716e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -3.602272e+00 -9.271252e-01  1.269541e-01
5.15716e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.960494e+00  5.750139e-01  2.231502e-01
9.37354e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.787393e+00 -1.526856e-01  1.306962e-01
9.37354e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  3.767406e+00  1.873510e+00  2.393193e-01
9.37354e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -3.355290e+00 -6.399394e-01  1.521084e-01
9.37354e+01    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  2.497318e+00  8.697735e-01  2.504774e-01
1.70371e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.409619e+00 -1.129977e-01  1.340067e-01
1.70371e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  2.893851e+00  1.138251e+00  1.759537e-01
1.70371e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -2.939721e+00 -5.342990e-01  1.580178e-01
1.70371e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  1.839100e+00  4.877711e-01  2.000721e-01
3.09663e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -2.064025e+00 -2.087789e-01  1.479929e-01
3.09663e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  2.286633e+00  7.517246e-01  1.467737e-01
3.09663e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -2.211836e+00 -5.649273e-01  1.448193e-01
3.09663e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  1.396337e+00  2.087105e-01  1.710656e-01
5.62837e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -1.817867e+00 -6.314465e-01  2.849791e-01
5.62837e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  1.693880e+00  4.481394e-01  2.494231e-01
5.62837e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -1.755718e+00 -7.230959e-01  1.468851e-01
5.62837e+02    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  9.418123e-01  1.720289e-01  1.571071e-01
1.02300e+03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXX -1.702292e+00 -2.793113e-01  3.006351e-01
1.02300e+03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZXY  1.192187e+00 -1.461589e-01  5.150433e-01
1.02300e+03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYX -1.454233e+00 -3.325364e-01  2.082279e-01
1.02300e+03    GZ08   38.849 -122.836    2100.000    -800.000     510.000 ZYY  6.817172e-01  6.804618e-02  4.364294e-01
2.00000e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX -1.153238e+01 -5.819001e+00  9.730872e-01
2.00000e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY  1.907913e+01 -2.228817e+00  3.229678e+00
3.63516e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  1.716341e+00 -3.100208e+00  4.713156e+00
3.63516e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  8.967815e+01  1.345010e+02  4.713156e+00
3.63516e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -9.644829e+01 -1.183487e+02  4.713156e+00
3.63516e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -4.104790e+00 -4.591510e+00  4.713156e+00
6.60718e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  2.724087e+00 -1.636313e+00  3.326809e+00
6.60718e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  6.440316e+01  9.167905e+01  3.326809e+00
6.60718e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -6.965328e+01 -8.475006e+01  3.326809e+00
6.60718e-03    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -7.758736e+00 -3.044942e+00  3.326809e+00
1.20091e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  3.106850e+00 -4.709323e-01  2.341287e+00
1.20091e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  4.651115e+01  6.215126e+01  2.341287e+00
1.20091e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -5.049719e+01 -5.998122e+01  2.341287e+00
1.20091e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -6.336413e+00 -3.409323e+00  2.341287e+00
2.18274e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  3.076883e+00  3.669993e-01  1.675600e+00
2.18274e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  3.458012e+01  4.305984e+01  1.675600e+00
2.18274e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -3.703462e+01 -4.261540e+01  1.675600e+00
2.18274e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -4.666247e+00 -3.102682e+00  1.675600e+00
3.96730e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  2.656420e+00  9.179479e-01  1.209916e+00
3.96730e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  2.595243e+01  3.000796e+01  1.209916e+00
3.96730e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -2.744081e+01 -3.044114e+01  1.209916e+00
3.96730e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -3.584937e+00 -2.424802e+00  1.209916e+00
7.21087e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  2.126916e+00  1.139310e+00  8.861903e-01
7.21087e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  1.948374e+01  2.169511e+01  8.861903e-01
7.21087e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -2.029845e+01 -2.197521e+01  8.861903e-01
7.21087e-02    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -2.809735e+00 -1.980451e+00  8.861903e-01
1.31063e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  1.467020e+00  1.327618e+00  6.402777e-01
1.31063e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  1.423306e+01  1.565704e+01  6.402777e-01
1.31063e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -1.484001e+01 -1.558683e+01  6.402777e-01
1.31063e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -2.182794e+00 -1.552596e+00  6.402777e-01
2.38218e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  6.585836e-01  1.526648e+00  4.519174e-01
2.38218e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  1.029987e+01  1.058494e+01  4.519174e-01
2.38218e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -1.123670e+01 -1.047513e+01  4.519174e-01
2.38218e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -1.713200e+00 -1.123097e+00  4.519174e-01
4.32979e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX  1.650139e-01  1.020003e+00  3.438895e-01
4.32979e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  8.349841e+00  7.302053e+00  3.438895e-01
4.32979e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -9.409178e+00 -7.173119e+00  3.438895e-01
4.32979e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -1.492056e+00 -1.066025e+00  3.438895e-01
7.86973e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX -5.751470e-02  7.911516e-01  2.728435e-01
7.86973e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  6.877093e+00  5.102476e+00  2.728435e-01
7.86973e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -8.034901e+00 -5.328255e+00  2.728435e-01
7.86973e-01    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -1.217311e+00 -1.012560e+00  2.728435e-01
1.43038e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX -3.334364e-01  7.536612e-01  2.254925e-01
1.43038e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  5.808922e+00  3.880255e+00  2.254925e-01
1.43038e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -6.749203e+00 -4.443171e+00  2.254925e-01
1.43038e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -7.809968e-01 -9.975595e-01  2.254925e-01
2.59984e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX -6.931409e-01  6.474032e-01  1.853983e-01
2.59984e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  4.775689e+00  3.183563e+00  1.853983e-01
2.59984e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -5.332784e+00 -3.979729e+00  1.853983e-01
2.59984e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYY -2.154693e-01 -9.613897e-01  1.853983e-01
4.72540e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXX -8.922239e-01  2.648572e-01  1.403612e-01
4.72540e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZXY  3.650764e+00  2.334298e+00  1.403612e-01
4.72540e+00    GZ09   38.847 -122.846    1900.000   -1600.000     510.000 ZYX -3.925055e+00 -3.176218e+00  1.403612e-01
